,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Ruler,14.0,6.0,0.0,9.0,258.0,15.0,9.7,12590.0,475.0,23.4,47.0,15.0,12.0,8.0,7.0,1.77,0.57,0.3,0.45,22.8,19185.0,14944.0,514.0,3727.0,724.0,27.5,0.57,93.8,0.0,2.0,0.0,0.0,0.0,108.0,0.0,-122.0,0.0,0.0,8750.0,8750.0,14.0,0.0,4607.0,0.0,9.0,399.0,8372.0,0.0,10.0,25.0,3.77
Ruler,12.0,2.0,1.0,11.0,49.0,4.0,1.7,9999.0,339.0,16.1,106.0,47.0,28.0,8.0,6.0,3.59,1.59,0.27,0.95,43.8,11417.0,11417.0,0.0,0.0,387.0,19.0,0.44,72.2,0.0,0.0,0.0,0.0,0.0,620.0,7.0,49.0,0.0,0.0,8630.0,8630.0,8883.0,5514.0,2670.0,1434.0,21.0,174.0,5630.0,21.0,10.0,26.0,3.77
Ruler,16.0,2.0,1.0,2.0,344.0,41.0,10.5,14246.0,436.0,25.4,47.0,15.0,17.0,7.0,7.0,1.44,0.46,0.21,0.52,17.5,13768.0,6315.0,7157.0,296.0,422.0,20.3,0.12,50.0,0.0,0.0,0.0,0.0,0.0,1237.0,23.0,1209.0,1.0,0.0,4291.0,4291.0,946.0,0.0,10499.0,0.0,8.0,186.0,15151.0,46.0,10.0,24.0,0.0
Ruler,16.0,7.0,0.0,1.0,319.0,44.0,10.6,15411.0,513.0,26.8,48.0,19.0,12.0,9.0,9.0,1.6,0.63,0.3,0.4,18.8,16487.0,9223.0,6926.0,338.0,549.0,31.0,0.27,80.0,1.0,0.0,0.0,1.0,0.0,742.0,32.0,1166.0,1.0,0.0,7562.0,7562.0,2369.0,0.0,9287.0,0.0,8.0,147.0,14156.0,0.0,15.0,29.0,3.77
Ruler,13.0,3.0,1.0,8.0,89.0,4.0,2.9,11150.0,365.0,18.1,133.0,45.0,44.0,12.0,12.0,4.35,1.47,0.39,1.44,46.0,16646.0,16348.0,298.0,0.0,544.0,24.0,0.36,61.1,0.0,0.0,0.0,0.0,0.0,1596.0,23.0,1530.0,2.0,0.0,5979.0,5979.0,15726.0,8090.0,6566.0,945.0,33.0,311.0,12247.0,34.0,15.0,34.0,3.77
Ruler,14.0,5.0,0.0,3.0,268.0,20.0,11.3,13305.0,561.0,26.2,46.0,14.0,17.0,8.0,7.0,1.94,0.59,0.34,0.72,28.4,19400.0,16470.0,756.0,2174.0,818.0,33.1,0.34,50.0,1.0,0.0,1.0,0.0,0.0,2584.0,56.0,1452.0,2.0,0.0,8240.0,8240.0,1230.0,0.0,3492.0,0.0,11.0,91.0,7559.0,0.0,12.0,27.0,3.77
Ruler,17.0,4.0,0.0,3.0,350.0,13.0,10.0,16607.0,476.0,23.8,65.0,32.0,15.0,9.0,9.0,1.86,0.92,0.26,0.43,18.2,17164.0,9958.0,6140.0,1066.0,492.0,19.2,0.2,53.8,0.0,0.0,0.0,0.0,0.0,-677.0,-4.0,108.0,0.0,0.0,5958.0,5958.0,2535.0,0.0,5411.0,0.0,0.0,30.0,8792.0,0.0,13.0,31.0,3.77
Ruler,14.0,4.0,1.0,7.0,47.0,4.0,1.4,10462.0,319.0,16.1,108.0,45.0,28.0,11.0,10.0,3.3,1.37,0.34,0.85,41.4,13877.0,13747.0,0.0,130.0,424.0,17.8,0.34,91.7,0.0,1.0,0.0,0.0,0.0,-66.0,-15.0,23.0,0.0,0.0,3159.0,3159.0,11499.0,5815.0,5465.0,1408.0,24.0,265.0,9353.0,16.0,13.0,31.0,3.77
Ruler,13.0,2.0,2.0,1.0,280.0,12.0,10.0,11052.0,396.0,25.7,35.0,14.0,12.0,7.0,7.0,1.25,0.5,0.25,0.43,18.3,12208.0,11779.0,0.0,429.0,437.0,29.5,0.11,75.0,0.0,0.0,0.0,0.0,0.0,466.0,18.0,-58.0,0.0,0.0,1681.0,1681.0,603.0,0.0,6555.0,0.0,3.0,36.0,12551.0,80.0,10.0,26.0,0.0
Ruler,17.0,1.0,3.0,0.0,396.0,16.0,10.6,15904.0,425.0,26.7,53.0,23.0,13.0,13.0,13.0,1.42,0.61,0.35,0.35,16.8,18771.0,17852.0,0.0,919.0,501.0,28.8,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-46.0,15.0,395.0,0.0,0.0,4140.0,4140.0,2627.0,330.0,9286.0,0.0,10.0,239.0,16728.0,69.0,16.0,40.0,0.0
Ruler,17.0,9.0,3.0,6.0,321.0,32.0,9.0,17214.0,483.0,25.3,50.0,16.0,15.0,8.0,8.0,1.4,0.45,0.22,0.42,15.6,31833.0,31581.0,0.0,252.0,893.0,38.6,0.42,51.7,2.0,1.0,0.0,0.0,0.0,-1459.0,-29.0,-337.0,0.0,0.0,6617.0,6617.0,3486.0,959.0,9679.0,170.0,15.0,172.0,17626.0,94.0,12.0,33.0,3.77
Ruler,15.0,2.0,2.0,2.0,284.0,17.0,9.4,12275.0,407.0,24.8,41.0,14.0,11.0,6.0,6.0,1.36,0.46,0.2,0.36,17.4,14406.0,10365.0,4041.0,0.0,478.0,32.2,0.13,50.0,0.0,0.0,0.0,0.0,0.0,-44.0,9.0,272.0,0.0,0.0,3134.0,3134.0,440.0,0.0,5888.0,0.0,1.0,66.0,10800.0,43.0,9.0,29.0,0.0
Ruler,17.0,7.0,0.0,3.0,394.0,24.0,11.6,17492.0,513.0,28.0,55.0,15.0,21.0,6.0,6.0,1.61,0.44,0.18,0.62,19.2,23127.0,23095.0,0.0,32.0,678.0,37.0,0.29,66.7,0.0,0.0,1.0,0.0,0.0,-1210.0,21.0,416.0,1.0,0.0,9311.0,9311.0,777.0,0.0,6534.0,0.0,7.0,162.0,17238.0,0.0,9.0,28.0,3.77
Ruler,17.0,4.0,0.0,8.0,354.0,12.0,10.7,15579.0,471.0,23.3,46.0,20.0,13.0,10.0,10.0,1.39,0.61,0.3,0.39,15.5,15005.0,10803.0,2687.0,1515.0,454.0,22.7,0.36,63.2,0.0,0.0,0.0,0.0,0.0,888.0,31.0,981.0,1.0,0.0,10669.0,10669.0,241.0,0.0,7354.0,0.0,4.0,138.0,10257.0,0.0,15.0,33.0,3.77
Ruler,16.0,2.0,3.0,4.0,345.0,18.0,9.8,14861.0,421.0,26.4,36.0,16.0,11.0,7.0,7.0,1.02,0.45,0.2,0.31,11.1,22075.0,14486.0,6089.0,1500.0,625.0,35.7,0.17,85.7,0.0,0.0,0.0,0.0,0.0,2385.0,42.0,1743.0,2.0,0.0,4907.0,4907.0,2448.0,1030.0,7676.0,0.0,5.0,191.0,14999.0,101.0,10.0,29.0,0.0
Ruler,17.0,5.0,1.0,7.0,351.0,50.0,9.4,16152.0,431.0,23.3,79.0,35.0,16.0,6.0,6.0,2.11,0.93,0.16,0.43,21.6,18493.0,6649.0,10716.0,1128.0,494.0,24.6,0.32,63.2,0.0,0.0,0.0,0.0,0.0,-1108.0,-2.0,-162.0,0.0,0.0,3783.0,3783.0,2829.0,327.0,6135.0,0.0,0.0,77.0,12934.0,10.0,10.0,30.0,3.77
Ruler,17.0,2.0,1.0,1.0,387.0,32.0,10.1,15204.0,397.0,22.7,42.0,17.0,9.0,7.0,7.0,1.1,0.44,0.18,0.23,11.8,16580.0,16013.0,387.0,180.0,433.0,26.6,0.08,30.0,0.0,0.0,0.0,0.0,0.0,-540.0,-8.0,-242.0,0.0,0.0,3593.0,3593.0,633.0,0.0,8014.0,0.0,8.0,296.0,10649.0,0.0,10.0,27.0,0.0
Ruler,15.0,6.0,2.0,10.0,262.0,16.0,9.5,13569.0,493.0,23.4,39.0,15.0,11.0,6.0,6.0,1.42,0.54,0.22,0.4,17.2,21498.0,14060.0,6890.0,548.0,781.0,30.8,0.58,80.0,0.0,1.0,0.0,0.0,0.0,1039.0,8.0,579.0,0.0,0.0,10941.0,10941.0,1263.0,53.0,4868.0,0.0,3.0,81.0,9419.0,57.0,10.0,31.0,3.77
Ruler,12.0,1.0,2.0,1.0,197.0,0.0,9.3,8000.0,379.0,24.2,31.0,8.0,13.0,4.0,3.0,1.47,0.38,0.19,0.62,19.4,6815.0,5977.0,170.0,668.0,323.0,23.5,0.09,100.0,0.0,0.0,0.0,0.0,0.0,-721.0,-1.0,56.0,0.0,0.0,0.0,0.0,371.0,0.0,3003.0,0.0,6.0,15.0,5887.0,72.0,7.0,19.0,0.0
Ruler,17.0,6.0,1.0,4.0,335.0,49.0,10.5,16043.0,502.0,24.3,64.0,18.0,21.0,10.0,10.0,2.0,0.56,0.31,0.66,19.2,20462.0,12452.0,7500.0,510.0,640.0,26.0,0.31,58.8,0.0,1.0,1.0,0.0,0.0,-103.0,-8.0,-124.0,0.0,0.0,9374.0,9374.0,804.0,0.0,10083.0,0.0,9.0,206.0,11160.0,36.0,13.0,34.0,3.77
Ruler,18.0,6.0,2.0,7.0,428.0,68.0,9.9,20960.0,487.0,25.3,51.0,15.0,18.0,9.0,8.0,1.18,0.35,0.21,0.42,13.8,40539.0,34563.0,1180.0,4796.0,941.0,37.7,0.3,52.0,1.0,2.0,0.0,0.0,0.0,-327.0,-24.0,-653.0,0.0,0.0,13715.0,13715.0,6350.0,1050.0,11061.0,0.0,11.0,147.0,21252.0,73.0,13.0,34.0,3.77
Ruler,16.0,4.0,0.0,4.0,353.0,40.0,12.1,15402.0,529.0,25.9,61.0,12.0,23.0,4.0,4.0,2.09,0.41,0.14,0.79,23.6,21684.0,18003.0,1353.0,2328.0,744.0,37.6,0.27,66.7,0.0,0.0,1.0,0.0,0.0,1186.0,1.0,453.0,0.0,0.0,7838.0,7838.0,53.0,0.0,4506.0,0.0,7.0,103.0,8786.0,0.0,5.0,25.0,3.77
Ruler,18.0,6.0,0.0,6.0,412.0,43.0,9.7,19561.0,462.0,25.5,59.0,20.0,19.0,7.0,7.0,1.39,0.47,0.17,0.45,16.3,30928.0,29455.0,561.0,912.0,731.0,33.1,0.28,75.0,0.0,2.0,0.0,0.0,0.0,1220.0,24.0,134.0,0.0,0.0,7479.0,7479.0,1913.0,0.0,10575.0,146.0,19.0,354.0,14471.0,0.0,11.0,32.0,3.77
Ruler,16.0,3.0,2.0,1.0,356.0,46.0,9.8,15582.0,430.0,26.3,46.0,17.0,13.0,10.0,10.0,1.27,0.47,0.28,0.36,16.2,22577.0,19465.0,1931.0,1181.0,623.0,38.8,0.11,57.1,0.0,1.0,0.0,0.0,0.0,-540.0,1.0,494.0,1.0,0.0,2595.0,2595.0,2373.0,741.0,6727.0,0.0,12.0,92.0,15074.0,85.0,14.0,38.0,0.0
Ruler,18.0,6.0,1.0,6.0,439.0,45.0,10.5,20662.0,496.0,25.8,58.0,21.0,15.0,9.0,9.0,1.39,0.5,0.22,0.36,15.8,24432.0,21994.0,1547.0,891.0,587.0,26.6,0.29,70.6,0.0,0.0,1.0,0.0,0.0,785.0,24.0,724.0,1.0,0.0,15137.0,15137.0,2858.0,489.0,23774.0,0.0,9.0,200.0,7878.0,10.0,13.0,34.0,3.77
Ruler,16.0,5.0,2.0,5.0,328.0,41.0,10.3,14542.0,455.0,23.4,41.0,18.0,15.0,10.0,10.0,1.28,0.56,0.31,0.47,13.7,21704.0,17975.0,1031.0,2698.0,679.0,29.1,0.31,52.6,0.0,0.0,1.0,0.0,0.0,-2710.0,-22.0,-787.0,0.0,0.0,8778.0,8778.0,1364.0,0.0,5596.0,0.0,14.0,75.0,12063.0,57.0,11.0,27.0,3.77
Ruler,15.0,9.0,1.0,5.0,314.0,49.0,10.8,16454.0,564.0,27.2,64.0,16.0,19.0,8.0,7.0,2.19,0.55,0.27,0.65,21.0,21226.0,17377.0,1521.0,2328.0,727.0,39.5,0.48,77.8,0.0,1.0,0.0,0.0,0.0,576.0,11.0,-558.0,-1.0,0.0,14314.0,14314.0,1649.0,0.0,3934.0,0.0,14.0,110.0,9868.0,21.0,10.0,28.0,3.77
Ruler,13.0,3.0,2.0,8.0,218.0,8.0,9.2,10818.0,456.0,21.1,28.0,9.0,11.0,4.0,4.0,1.18,0.38,0.17,0.46,15.8,16601.0,14271.0,1030.0,1300.0,699.0,35.2,0.46,73.3,0.0,0.0,0.0,0.0,0.0,-487.0,-10.0,-1340.0,-2.0,0.0,4837.0,4837.0,895.0,0.0,4272.0,0.0,7.0,26.0,9032.0,51.0,6.0,19.0,3.77
Ruler,14.0,4.0,1.0,4.0,276.0,19.0,10.6,13783.0,529.0,25.2,43.0,12.0,12.0,5.0,5.0,1.65,0.46,0.19,0.46,18.1,11042.0,9162.0,693.0,1187.0,424.0,28.6,0.31,61.5,0.0,1.0,0.0,0.0,0.0,2157.0,29.0,-163.0,0.0,0.0,12554.0,12554.0,767.0,150.0,2155.0,0.0,6.0,83.0,5278.0,16.0,6.0,24.0,3.77
Ruler,15.0,5.0,4.0,8.0,267.0,24.0,8.3,13008.0,406.0,20.6,43.0,15.0,10.0,7.0,6.0,1.34,0.47,0.22,0.31,14.8,17165.0,15615.0,1178.0,372.0,536.0,18.2,0.41,44.8,0.0,0.0,0.0,0.0,0.0,-213.0,-20.0,-75.0,0.0,0.0,5615.0,5615.0,4610.0,299.0,10742.0,0.0,18.0,163.0,20446.0,104.0,11.0,28.0,3.77
Ruler,15.0,3.0,1.0,6.0,269.0,24.0,10.2,12436.0,473.0,21.8,38.0,15.0,10.0,6.0,6.0,1.45,0.57,0.23,0.38,17.4,11565.0,7300.0,4069.0,196.0,440.0,18.2,0.34,52.9,0.0,1.0,0.0,0.0,0.0,285.0,15.0,755.0,1.0,0.0,11163.0,11163.0,347.0,0.0,7722.0,0.0,4.0,96.0,6990.0,0.0,7.0,24.0,3.77
Ruler,15.0,2.0,1.0,7.0,298.0,12.0,10.6,13351.0,473.0,23.2,51.0,12.0,14.0,4.0,4.0,1.81,0.43,0.14,0.5,21.4,7725.0,6813.0,784.0,128.0,274.0,14.8,0.32,81.8,0.0,0.0,0.0,0.0,0.0,604.0,7.0,672.0,0.0,0.0,9421.0,9421.0,957.0,0.0,5852.0,0.0,6.0,127.0,4802.0,0.0,9.0,27.0,3.77
Ruler,15.0,2.0,1.0,9.0,297.0,15.0,10.2,13896.0,477.0,22.8,25.0,16.0,6.0,8.0,8.0,0.86,0.55,0.27,0.21,10.8,13613.0,12686.0,897.0,30.0,467.0,21.0,0.38,73.3,0.0,0.0,0.0,0.0,0.0,1169.0,31.0,1068.0,1.0,0.0,9535.0,9535.0,3012.0,300.0,3603.0,0.0,22.0,125.0,7161.0,35.0,12.0,30.0,3.77
Ruler,14.0,1.0,0.0,6.0,294.0,0.0,9.6,11794.0,386.0,24.6,62.0,14.0,28.0,7.0,6.0,2.03,0.46,0.23,0.92,24.4,15630.0,12834.0,2016.0,780.0,512.0,26.4,0.23,77.8,0.0,0.0,0.0,0.0,0.0,-869.0,-14.0,-564.0,-1.0,0.0,1100.0,1100.0,1391.0,227.0,9242.0,0.0,0.0,1.0,17167.0,0.0,11.0,29.0,0.0
Ruler,18.0,3.0,4.0,8.0,431.0,60.0,9.4,19328.0,422.0,23.8,67.0,22.0,21.0,13.0,11.0,1.46,0.48,0.28,0.46,17.9,41263.0,26516.0,11330.0,3417.0,902.0,37.4,0.24,78.6,1.0,0.0,0.0,0.0,0.0,958.0,13.0,578.0,1.0,0.0,4097.0,4097.0,3525.0,776.0,27369.0,0.0,16.0,311.0,24086.0,123.0,21.0,43.0,0.0
Ruler,17.0,7.0,1.0,10.0,328.0,31.0,10.4,15507.0,491.0,24.5,55.0,16.0,13.0,7.0,6.0,1.74,0.51,0.22,0.41,20.7,24138.0,20183.0,2221.0,1734.0,764.0,26.3,0.54,77.3,0.0,1.0,1.0,0.0,0.0,-412.0,7.0,225.0,0.0,0.0,9945.0,9945.0,2230.0,0.0,15301.0,0.0,17.0,263.0,9981.0,39.0,10.0,27.0,3.77
Ruler,15.0,3.0,0.0,5.0,279.0,18.0,9.4,12552.0,424.0,21.9,30.0,15.0,7.0,5.0,5.0,1.01,0.51,0.17,0.24,12.4,12914.0,11544.0,1094.0,276.0,436.0,16.9,0.27,53.3,1.0,1.0,0.0,0.0,0.0,230.0,17.0,-625.0,0.0,0.0,2895.0,2895.0,1304.0,0.0,14531.0,0.0,7.0,187.0,4665.0,0.0,8.0,21.0,3.77
Ruler,14.0,1.0,2.0,1.0,326.0,19.0,10.3,12051.0,383.0,23.3,54.0,16.0,21.0,9.0,9.0,1.71,0.51,0.29,0.67,22.8,17275.0,14871.0,877.0,1527.0,548.0,29.6,0.06,40.0,0.0,0.0,0.0,0.0,0.0,-42.0,7.0,-279.0,0.0,0.0,579.0,579.0,414.0,0.0,4790.0,0.0,12.0,63.0,10055.0,86.0,12.0,27.0,0.0
Ruler,16.0,4.0,1.0,2.0,361.0,25.0,9.6,15840.0,421.0,26.5,42.0,14.0,16.0,6.0,6.0,1.12,0.37,0.16,0.42,14.1,18470.0,16353.0,1401.0,716.0,491.0,31.8,0.16,85.7,0.0,1.0,0.0,0.0,0.0,-66.0,-27.0,-1303.0,-1.0,0.0,3822.0,3822.0,2299.0,690.0,12172.0,0.0,9.0,228.0,8123.0,0.0,11.0,31.0,0.0
Ruler,18.0,3.0,3.0,1.0,491.0,70.0,11.5,19292.0,452.0,27.1,75.0,20.0,28.0,9.0,9.0,1.76,0.47,0.21,0.66,18.6,26046.0,22459.0,1382.0,2205.0,610.0,33.9,0.09,66.7,0.0,0.0,1.0,0.0,0.0,-1169.0,7.0,-283.0,0.0,0.0,3507.0,3507.0,499.0,0.0,8433.0,0.0,16.0,142.0,15372.0,56.0,12.0,34.0,0.0
Ruler,17.0,3.0,1.0,5.0,352.0,22.0,11.0,15444.0,481.0,26.5,50.0,17.0,15.0,7.0,6.0,1.56,0.53,0.22,0.47,16.8,24492.0,22414.0,1398.0,680.0,762.0,39.9,0.25,80.0,0.0,0.0,0.0,0.0,0.0,1480.0,26.0,524.0,0.0,0.0,11147.0,11147.0,579.0,0.0,14527.0,0.0,8.0,196.0,3989.0,36.0,10.0,27.0,3.77
Ruler,14.0,1.0,0.0,7.0,273.0,28.0,9.8,11515.0,414.0,21.0,42.0,10.0,12.0,3.0,3.0,1.51,0.36,0.11,0.43,17.4,12064.0,10417.0,1335.0,312.0,434.0,27.6,0.29,61.5,0.0,0.0,0.0,0.0,0.0,-806.0,-26.0,-1456.0,-2.0,0.0,6078.0,6078.0,1034.0,0.0,12300.0,0.0,11.0,162.0,5128.0,0.0,6.0,20.0,3.77
Ruler,14.0,2.0,0.0,10.0,244.0,12.0,8.6,11071.0,390.0,20.2,40.0,12.0,10.0,8.0,7.0,1.41,0.42,0.28,0.35,17.3,9425.0,7552.0,1453.0,420.0,332.0,17.3,0.42,66.7,0.0,0.0,0.0,0.0,0.0,-546.0,-18.0,-767.0,-1.0,0.0,3644.0,3644.0,3365.0,0.0,4790.0,0.0,19.0,156.0,10724.0,0.0,12.0,27.0,3.77
Ruler,18.0,10.0,1.0,4.0,403.0,32.0,10.4,20795.0,539.0,28.0,72.0,17.0,23.0,10.0,8.0,1.87,0.44,0.26,0.6,19.3,35647.0,31171.0,3414.0,1062.0,924.0,36.6,0.36,82.4,0.0,2.0,0.0,0.0,0.0,1453.0,13.0,235.0,0.0,0.0,14250.0,14250.0,3130.0,315.0,17431.0,0.0,19.0,151.0,10006.0,46.0,14.0,33.0,3.77
Ruler,14.0,1.0,1.0,1.0,302.0,13.0,9.4,11501.0,359.0,22.2,43.0,16.0,12.0,9.0,7.0,1.34,0.5,0.28,0.37,19.7,12015.0,7928.0,3385.0,702.0,375.0,28.4,0.06,40.0,0.0,0.0,0.0,0.0,0.0,-1906.0,-36.0,-1413.0,-2.0,0.0,1388.0,1388.0,334.0,0.0,8007.0,0.0,5.0,133.0,16149.0,47.0,13.0,32.0,0.0
Ruler,16.0,5.0,2.0,4.0,323.0,16.0,9.5,15742.0,461.0,23.6,45.0,20.0,14.0,9.0,9.0,1.32,0.59,0.26,0.41,13.9,15546.0,13685.0,1536.0,325.0,456.0,19.7,0.26,64.3,0.0,0.0,0.0,0.0,0.0,1573.0,34.0,687.0,0.0,0.0,9025.0,9025.0,3376.0,0.0,6314.0,0.0,17.0,212.0,13875.0,69.0,14.0,34.0,3.77
Ruler,18.0,4.0,2.0,8.0,425.0,52.0,11.2,19458.0,512.0,26.0,84.0,21.0,25.0,11.0,11.0,2.21,0.55,0.29,0.66,23.3,23866.0,19085.0,1487.0,3294.0,628.0,33.9,0.32,75.0,0.0,0.0,0.0,0.0,0.0,1033.0,7.0,-2.0,0.0,0.0,11362.0,11362.0,2301.0,0.0,6835.0,0.0,14.0,130.0,14965.0,111.0,15.0,35.0,3.77
Ruler,15.0,7.0,3.0,5.0,275.0,24.0,7.8,15791.0,449.0,24.5,29.0,15.0,9.0,9.0,7.0,0.82,0.43,0.26,0.26,11.0,16446.0,13911.0,2254.0,281.0,467.0,22.0,0.34,80.0,0.0,1.0,1.0,0.0,0.0,1496.0,32.0,1584.0,1.0,0.0,5384.0,5384.0,1579.0,0.0,8426.0,0.0,5.0,35.0,15838.0,103.0,13.0,32.0,3.77
Ruler,18.0,7.0,4.0,8.0,398.0,30.0,8.3,20854.0,433.0,24.3,81.0,25.0,22.0,10.0,10.0,1.68,0.52,0.21,0.46,17.4,28058.0,24735.0,2400.0,923.0,583.0,22.9,0.31,75.0,0.0,0.0,0.0,0.0,0.0,-610.0,12.0,34.0,0.0,0.0,11345.0,11345.0,4872.0,1062.0,26470.0,0.0,18.0,211.0,15828.0,163.0,17.0,39.0,3.77
Ruler,16.0,6.0,2.0,4.0,306.0,28.0,8.5,14767.0,409.0,23.5,45.0,20.0,2.0,11.0,9.0,1.25,0.55,0.3,0.06,14.5,17791.0,12958.0,3635.0,1198.0,493.0,27.5,0.28,58.8,0.0,2.0,0.0,0.0,0.0,-51.0,-11.0,-716.0,-1.0,0.0,6254.0,6254.0,671.0,0.0,9172.0,0.0,7.0,436.0,14769.0,102.0,14.0,34.0,0.0
Ruler,14.0,3.0,1.0,7.0,216.0,13.0,8.3,11528.0,445.0,20.2,28.0,8.0,7.0,2.0,2.0,1.08,0.31,0.08,0.27,13.4,17021.0,726.0,16295.0,0.0,656.0,21.5,0.39,43.5,0.0,0.0,0.0,0.0,0.0,1662.0,24.0,774.0,0.0,0.0,35348.0,35348.0,495.0,0.0,2280.0,0.0,8.0,157.0,7175.0,33.0,4.0,19.0,3.77
Ruler,15.0,5.0,0.0,4.0,270.0,16.0,9.1,12298.0,415.0,21.0,52.0,23.0,12.0,7.0,6.0,1.76,0.78,0.24,0.41,20.3,14675.0,12819.0,1856.0,0.0,495.0,23.9,0.3,52.9,0.0,2.0,0.0,0.0,0.0,-545.0,-14.0,32.0,0.0,0.0,2589.0,2589.0,1828.0,0.0,4631.0,0.0,14.0,282.0,8680.0,0.0,13.0,32.0,3.77
